id,nest,surveyor,date,result
"1460","45",Mike Miller,2015-08-19,ACTIVE NEST
"1461","54",Mike Miller,2015-05-15,ACTIVE NEST
"1462","15",Dan Smith,2015-03-22,INACTIVE NEST
"1463","61",Mike Miller,2015-05-21,INACTIVE NEST
"1464","74",Mike Miller,2015-08-21,INACTIVE NEST
"1465","18",Dan Smith,2015-07-09,ACTIVE NEST
"1466","42",George Baker,2015-08-22,ACTIVE NEST
"1467","35",Dan Smith,2015-04-22,INACTIVE NEST
"1468","38",George Baker,2015-04-03,ACTIVE NEST
"1469","31",Mike Miller,2015-06-13,ACTIVE NEST
"1470","22",Mike Miller,2015-04-24,INACTIVE NEST
"1471","64",Mike Miller,2015-07-26,FLEDGED NEST
"1472","35",Mike Miller,2015-08-12,INACTIVE NEST
"1473","23",Mike Miller,2015-04-20,ACTIVE NEST
"1474","17",George Baker,2015-04-19,ACTIVE NEST
"1475","75",Dan Smith,2015-08-07,INACTIVE NEST
"1476","43",Dan Smith,2015-07-17,FLEDGED NEST
"1477","21",Mike Miller,2015-07-17,INACTIVE NEST
"1478","51",Dan Smith,2015-05-24,FLEDGED NEST
"1479","67",George Baker,2015-05-13,ACTIVE NEST
"1480","71",George Baker,2015-04-01,ACTIVE NEST
"1481","32",Dan Smith,2015-03-28,ACTIVE NEST
"1482","46",George Baker,2015-04-08,INACTIVE NEST
"1483","64",George Baker,2015-04-25,ACTIVE NEST
"1484","1",Mike Miller,2015-07-03,INACTIVE NEST
"1485","45",Dan Smith,2015-07-01,ACTIVE NEST
"1486","8",Mike Miller,2015-05-03,INACTIVE NEST
"1487","35",Mike Miller,2015-04-27,ACTIVE NEST
"1488","61",Mike Miller,2015-07-05,INACTIVE NEST
"1489","74",Mike Miller,2015-08-30,INACTIVE NEST
"1490","50",Dan Smith,2015-06-26,INACTIVE NEST
"1491","15",George Baker,2015-08-13,INACTIVE NEST
"1492","28",Mike Miller,2015-06-20,INACTIVE NEST
"1493","29",Mike Miller,2015-03-25,ACTIVE NEST
"1494","35",Mike Miller,2015-03-23,ACTIVE NEST
"1495","57",Mike Miller,2015-08-23,ACTIVE NEST
"1496","30",George Baker,2015-03-25,ACTIVE NEST
"1497","12",Mike Miller,2015-08-05,INACTIVE NEST
"1498","42",George Baker,2015-08-26,INACTIVE NEST
"1499","76",George Baker,2015-07-27,INACTIVE NEST
"1500","4",George Baker,2015-04-17,INACTIVE NEST
"1501","43",Mike Miller,2015-08-18,INACTIVE NEST
"1502","72",George Baker,2015-06-18,FLEDGED NEST
"1503","52",Mike Miller,2015-04-30,ACTIVE NEST
"1504","26",Mike Miller,2015-03-29,INACTIVE NEST
"1505","65",Mike Miller,2015-04-11,ACTIVE NEST
"1506","47",George Baker,2015-08-25,FLEDGED NEST
"1507","37",George Baker,2015-06-26,FLEDGED NEST
"1508","59",Mike Miller,2015-08-05,INACTIVE NEST
"1509","24",Dan Smith,2015-04-22,INACTIVE NEST
"1510","67",Mike Miller,2015-04-26,INACTIVE NEST
"1511","37",Dan Smith,2015-05-12,ACTIVE NEST
"1512","44",Dan Smith,2015-08-20,FLEDGED NEST
"1513","1",Mike Miller,2015-04-07,FLEDGED NEST
"1514","55",Mike Miller,2015-06-17,INACTIVE NEST
"1515","57",George Baker,2015-04-07,FLEDGED NEST
"1516","26",Mike Miller,2015-03-27,FLEDGED NEST
"1517","15",George Baker,2015-03-20,ACTIVE NEST
"1518","3",Mike Miller,2015-03-20,INACTIVE NEST
"1519","29",Mike Miller,2015-08-13,ACTIVE NEST
"1520","26",George Baker,2015-05-29,INACTIVE NEST
"1521","32",Dan Smith,2015-08-05,INACTIVE NEST
"1522","60",Mike Miller,2015-07-29,INACTIVE NEST
"1523","31",Mike Miller,2015-07-28,ACTIVE NEST
"1524","21",Mike Miller,2015-06-06,INACTIVE NEST
"1525","31",Mike Miller,2015-05-04,ACTIVE NEST
"1526","53",Mike Miller,2015-05-31,INACTIVE NEST
"1527","63",George Baker,2015-04-10,INACTIVE NEST
"1528","30",Dan Smith,2015-06-25,INACTIVE NEST
"1529","40",Mike Miller,2015-03-29,INACTIVE NEST
"1530","52",Mike Miller,2015-04-14,ACTIVE NEST
"1531","10",Mike Miller,2015-06-19,INACTIVE NEST
"1532","46",Mike Miller,2015-04-13,INACTIVE NEST
"1533","20",Mike Miller,2015-08-16,INACTIVE NEST
"1534","2",George Baker,2015-07-19,ACTIVE NEST
"1535","44",Dan Smith,2015-04-28,ACTIVE NEST
"1536","63",Mike Miller,2015-03-25,INACTIVE NEST
"1537","30",Dan Smith,2015-07-05,ACTIVE NEST
"1538","26",Mike Miller,2015-05-31,INACTIVE NEST
"1539","42",Dan Smith,2015-03-15,ACTIVE NEST
"1540","29",George Baker,2015-06-08,INACTIVE NEST
"1541","71",Dan Smith,2015-03-24,FLEDGED NEST
"1542","46",Mike Miller,2015-06-12,FLEDGED NEST
"1543","3",Dan Smith,2015-07-04,INACTIVE NEST
"1544","51",George Baker,2015-04-21,INACTIVE NEST
"1545","63",George Baker,2015-03-29,ACTIVE NEST
"1546","63",Dan Smith,2015-08-23,INACTIVE NEST
"1547","48",Dan Smith,2015-08-03,FLEDGED NEST
"1548","22",George Baker,2015-06-25,INACTIVE NEST
"1549","56",Mike Miller,2015-05-04,INACTIVE NEST
"1550","54",Mike Miller,2015-06-25,ACTIVE NEST
"1551","20",Mike Miller,2015-08-21,FLEDGED NEST
"1552","55",George Baker,2015-05-17,ACTIVE NEST
"1553","21",Mike Miller,2015-06-27,FLEDGED NEST
"1554","59",Mike Miller,2015-03-23,ACTIVE NEST
"1555","38",Mike Miller,2015-07-16,INACTIVE NEST
"1556","70",Dan Smith,2015-05-06,ACTIVE NEST
"1557","68",Mike Miller,2015-03-24,INACTIVE NEST
"1558","69",Mike Miller,2015-07-03,FLEDGED NEST
"1559","3",Mike Miller,2015-03-31,INACTIVE NEST
"1560","15",Mike Miller,2015-08-07,FLEDGED NEST
"1561","14",Dan Smith,2015-06-04,INACTIVE NEST
"1562","76",Mike Miller,2015-05-08,INACTIVE NEST
"1563","75",George Baker,2015-07-24,INACTIVE NEST
"1564","16",Mike Miller,2015-04-18,INACTIVE NEST
"1565","34",George Baker,2015-07-19,INACTIVE NEST
"1566","26",Mike Miller,2015-07-11,FLEDGED NEST
"1567","32",George Baker,2015-06-01,FLEDGED NEST
"1568","29",George Baker,2015-03-16,ACTIVE NEST
"1569","60",Mike Miller,2015-04-13,FLEDGED NEST
"1570","9",George Baker,2015-07-17,ACTIVE NEST
"1571","2",Mike Miller,2015-07-24,INACTIVE NEST
"1572","37",Mike Miller,2015-04-24,INACTIVE NEST
"1573","50",George Baker,2015-06-14,INACTIVE NEST
"1574","41",Mike Miller,2015-05-10,FLEDGED NEST
"1575","60",Dan Smith,2015-07-17,FLEDGED NEST
"1576","35",Mike Miller,2015-07-04,INACTIVE NEST
"1577","29",Mike Miller,2015-05-12,INACTIVE NEST
"1578","37",Mike Miller,2015-06-28,ACTIVE NEST
"1579","7",George Baker,2015-04-19,INACTIVE NEST
"1580","21",Mike Miller,2015-07-20,INACTIVE NEST
"1581","72",George Baker,2015-07-13,INACTIVE NEST
"1582","2",Dan Smith,2015-05-15,INACTIVE NEST
"1583","48",Mike Miller,2015-07-16,INACTIVE NEST
"1584","51",George Baker,2015-06-09,INACTIVE NEST
"1585","48",Mike Miller,2015-06-12,INACTIVE NEST
"1586","64",Mike Miller,2015-04-08,INACTIVE NEST
"1587","47",Dan Smith,2015-08-20,INACTIVE NEST
"1588","34",Mike Miller,2015-04-09,FLEDGED NEST
"1589","48",Mike Miller,2015-08-13,INACTIVE NEST
"1590","50",Dan Smith,2015-03-27,INACTIVE NEST
"1591","76",Mike Miller,2015-05-29,ACTIVE NEST
"1592","20",Dan Smith,2015-06-04,INACTIVE NEST
"1593","64",George Baker,2015-08-11,FLEDGED NEST
"1594","60",Mike Miller,2015-06-16,INACTIVE NEST
"1595","46",Mike Miller,2015-04-04,INACTIVE NEST
"1596","26",George Baker,2015-04-25,INACTIVE NEST
"1597","6",Mike Miller,2015-04-12,INACTIVE NEST
"1598","54",Mike Miller,2015-06-09,ACTIVE NEST
"1599","14",Mike Miller,2015-05-08,ACTIVE NEST
"1600","12",Dan Smith,2015-05-02,INACTIVE NEST
"1601","51",Dan Smith,2015-05-15,INACTIVE NEST
"1602","13",Dan Smith,2015-04-08,INACTIVE NEST
"1603","6",Mike Miller,2015-08-30,ACTIVE NEST
"1604","23",Mike Miller,2015-05-25,ACTIVE NEST
"1605","42",George Baker,2015-08-14,INACTIVE NEST
"1606","17",Mike Miller,2015-06-26,ACTIVE NEST
"1607","24",Mike Miller,2015-06-22,ACTIVE NEST
"1608","22",Dan Smith,2015-08-17,INACTIVE NEST
"1609","40",Dan Smith,2015-05-13,INACTIVE NEST
"1610","36",George Baker,2015-07-01,INACTIVE NEST
"1611","36",Mike Miller,2015-07-09,INACTIVE NEST
"1612","24",Mike Miller,2015-07-26,INACTIVE NEST
"1613","63",George Baker,2015-06-22,INACTIVE NEST
"1614","39",Mike Miller,2015-07-14,FLEDGED NEST
"1615","64",Dan Smith,2015-05-28,INACTIVE NEST
"1616","3",George Baker,2015-07-21,INACTIVE NEST
"1617","39",Mike Miller,2015-08-28,INACTIVE NEST
"1618","12",George Baker,2015-05-28,FLEDGED NEST
"1619","45",George Baker,2015-03-25,INACTIVE NEST
"1620","11",George Baker,2015-08-03,ACTIVE NEST
"1621","3",Mike Miller,2015-07-19,ACTIVE NEST
"1622","15",Mike Miller,2015-03-28,INACTIVE NEST
"1623","1",Mike Miller,2015-03-15,ACTIVE NEST
"1624","60",George Baker,2015-04-21,INACTIVE NEST
"1625","76",Mike Miller,2015-06-01,FLEDGED NEST
"1626","8",Mike Miller,2015-03-17,INACTIVE NEST
"1627","68",Mike Miller,2015-03-27,ACTIVE NEST
"1628","65",Mike Miller,2015-05-17,INACTIVE NEST
"1629","76",Mike Miller,2015-04-18,INACTIVE NEST
"1630","37",Mike Miller,2015-05-17,INACTIVE NEST
"1631","27",George Baker,2015-06-22,ACTIVE NEST
"1632","47",Mike Miller,2015-07-27,INACTIVE NEST
"1633","1",Mike Miller,2015-05-19,INACTIVE NEST
"1634","19",Dan Smith,2015-05-02,FLEDGED NEST
"1635","37",Mike Miller,2015-08-17,FLEDGED NEST
"1636","67",George Baker,2015-04-06,INACTIVE NEST
"1637","17",George Baker,2015-06-02,INACTIVE NEST
"1638","8",Mike Miller,2015-07-21,ACTIVE NEST
"1639","50",George Baker,2015-05-08,INACTIVE NEST
"1640","17",Dan Smith,2015-08-28,INACTIVE NEST
"1641","36",Dan Smith,2015-05-30,INACTIVE NEST
"1642","48",Mike Miller,2015-04-10,INACTIVE NEST
"1643","71",Mike Miller,2015-08-08,INACTIVE NEST
"1644","29",Dan Smith,2015-05-15,INACTIVE NEST
"1645","36",Mike Miller,2015-07-21,ACTIVE NEST
"1646","25",Dan Smith,2015-04-01,INACTIVE NEST
"1647","37",Mike Miller,2015-06-30,INACTIVE NEST
"1648","13",Mike Miller,2015-07-23,INACTIVE NEST
"1649","59",George Baker,2015-08-22,ACTIVE NEST
"1650","6",Mike Miller,2015-06-15,ACTIVE NEST
"1651","62",Dan Smith,2015-06-07,ACTIVE NEST
"1652","67",Mike Miller,2015-03-29,INACTIVE NEST
"1653","54",Dan Smith,2015-03-18,ACTIVE NEST
"1654","61",Dan Smith,2015-07-23,INACTIVE NEST
"1655","18",Mike Miller,2015-08-05,INACTIVE NEST
"1656","18",Dan Smith,2015-07-31,FLEDGED NEST
"1657","75",Mike Miller,2015-08-15,ACTIVE NEST
"1658","61",Dan Smith,2015-08-22,INACTIVE NEST
"1659","61",Mike Miller,2015-05-29,ACTIVE NEST
"1660","14",Mike Miller,2015-06-06,INACTIVE NEST
"1661","57",Mike Miller,2015-07-02,ACTIVE NEST
"1662","70",Mike Miller,2015-06-03,FLEDGED NEST
"1663","67",Mike Miller,2015-08-23,INACTIVE NEST
"1664","68",Dan Smith,2015-05-08,INACTIVE NEST
"1665","71",George Baker,2015-04-24,ACTIVE NEST
"1666","40",Mike Miller,2015-08-11,ACTIVE NEST
"1667","8",Mike Miller,2015-05-24,INACTIVE NEST
"1668","55",Mike Miller,2015-05-19,FLEDGED NEST
"1669","26",George Baker,2015-05-01,ACTIVE NEST
"1670","62",Dan Smith,2015-03-28,INACTIVE NEST
"1671","3",Dan Smith,2015-03-29,INACTIVE NEST
"1672","73",George Baker,2015-04-04,INACTIVE NEST
"1673","1",Dan Smith,2015-07-19,INACTIVE NEST
"1674","36",Mike Miller,2015-06-03,ACTIVE NEST
"1675","49",Mike Miller,2015-08-13,ACTIVE NEST
"1676","34",Mike Miller,2015-06-22,ACTIVE NEST
"1677","21",Dan Smith,2015-08-28,INACTIVE NEST
"1678","9",George Baker,2015-06-28,INACTIVE NEST
"1679","15",George Baker,2015-03-27,FLEDGED NEST
"1680","5",George Baker,2015-06-25,INACTIVE NEST
"1681","74",Mike Miller,2015-05-26,INACTIVE NEST
"1682","55",Mike Miller,2015-04-30,INACTIVE NEST
"1683","18",George Baker,2015-07-30,INACTIVE NEST
"1684","70",Dan Smith,2015-04-17,INACTIVE NEST
"1685","6",Dan Smith,2015-06-14,INACTIVE NEST
"1686","71",Mike Miller,2015-04-08,INACTIVE NEST
"1687","5",Dan Smith,2015-08-01,INACTIVE NEST
"1688","74",Mike Miller,2015-08-01,ACTIVE NEST
"1689","53",Dan Smith,2015-08-20,INACTIVE NEST
"1690","56",Dan Smith,2015-05-18,INACTIVE NEST
"1691","29",Mike Miller,2015-06-29,INACTIVE NEST
"1692","50",Mike Miller,2015-06-02,INACTIVE NEST
"1693","49",Dan Smith,2015-06-20,ACTIVE NEST
"1694","30",Dan Smith,2015-03-23,INACTIVE NEST
"1695","59",George Baker,2015-04-27,INACTIVE NEST
"1696","69",Mike Miller,2015-03-27,ACTIVE NEST
"1697","18",George Baker,2015-05-19,INACTIVE NEST
"1698","36",Dan Smith,2015-08-14,ACTIVE NEST
"1699","63",George Baker,2015-03-29,INACTIVE NEST
"1700","41",Mike Miller,2015-06-27,INACTIVE NEST
"1701","6",Mike Miller,2015-05-24,INACTIVE NEST
"1702","10",Dan Smith,2015-03-16,INACTIVE NEST
"1703","17",Dan Smith,2015-04-18,ACTIVE NEST
"1704","3",George Baker,2015-05-26,ACTIVE NEST
"1705","24",Dan Smith,2015-06-04,INACTIVE NEST
"1706","22",Mike Miller,2015-03-15,ACTIVE NEST
"1707","73",Mike Miller,2015-08-21,INACTIVE NEST
"1708","66",Dan Smith,2015-07-22,ACTIVE NEST
"1709","21",George Baker,2015-04-03,ACTIVE NEST
"1710","2",Dan Smith,2015-04-10,INACTIVE NEST
"1711","27",Mike Miller,2015-08-10,FLEDGED NEST
"1712","40",George Baker,2015-05-07,INACTIVE NEST
"1713","63",Dan Smith,2015-08-01,INACTIVE NEST
"1714","59",Mike Miller,2015-06-28,ACTIVE NEST
"1715","68",George Baker,2015-05-13,INACTIVE NEST
"1716","55",Mike Miller,2015-04-10,INACTIVE NEST
"1717","67",Dan Smith,2015-03-22,INACTIVE NEST
"1718","33",Mike Miller,2015-05-24,ACTIVE NEST
"1719","22",Dan Smith,2015-08-08,INACTIVE NEST
"1720","74",George Baker,2015-07-11,ACTIVE NEST
"1721","40",Mike Miller,2015-07-25,INACTIVE NEST
"1722","60",Dan Smith,2015-03-17,INACTIVE NEST
"1723","38",Mike Miller,2015-06-03,FLEDGED NEST
"1724","3",Mike Miller,2015-04-26,FLEDGED NEST
"1725","66",Mike Miller,2015-07-08,FLEDGED NEST
"1726","19",Mike Miller,2015-03-29,INACTIVE NEST
"1727","29",George Baker,2015-06-30,INACTIVE NEST
"1728","34",Dan Smith,2015-08-03,INACTIVE NEST
"1729","7",Dan Smith,2015-07-06,INACTIVE NEST
"1730","56",Mike Miller,2015-05-28,FLEDGED NEST
"1731","12",Mike Miller,2015-05-03,ACTIVE NEST
"1732","53",Dan Smith,2015-05-13,INACTIVE NEST
"1733","50",George Baker,2015-08-04,INACTIVE NEST
"1734","26",Mike Miller,2015-05-06,INACTIVE NEST
"1735","25",Dan Smith,2015-06-17,ACTIVE NEST
"1736","75",George Baker,2015-04-22,ACTIVE NEST
"1737","36",Mike Miller,2015-04-05,ACTIVE NEST
"1738","63",Mike Miller,2015-07-04,ACTIVE NEST
"1739","19",George Baker,2015-04-20,INACTIVE NEST
"1740","64",Dan Smith,2015-06-10,INACTIVE NEST
"1741","36",George Baker,2015-06-26,INACTIVE NEST
"1742","59",Mike Miller,2015-08-13,ACTIVE NEST
"1743","57",Dan Smith,2015-07-10,ACTIVE NEST
"1744","17",George Baker,2015-04-08,INACTIVE NEST
"1745","15",George Baker,2015-07-28,ACTIVE NEST
"1746","18",George Baker,2015-05-03,ACTIVE NEST
"1747","43",George Baker,2015-06-14,ACTIVE NEST
"1748","12",Mike Miller,2015-08-20,FLEDGED NEST
"1749","39",Mike Miller,2015-04-12,ACTIVE NEST
"1750","11",George Baker,2015-04-02,FLEDGED NEST
"1751","41",Mike Miller,2015-05-12,INACTIVE NEST
"1752","69",Dan Smith,2015-04-12,ACTIVE NEST
"1753","32",Dan Smith,2015-04-08,ACTIVE NEST
"1754","28",George Baker,2015-03-26,INACTIVE NEST
"1755","70",George Baker,2015-08-17,INACTIVE NEST
"1756","28",Mike Miller,2015-04-30,INACTIVE NEST
"1757","40",Mike Miller,2015-08-11,ACTIVE NEST
"1758","42",George Baker,2015-04-16,INACTIVE NEST
"1759","13",Mike Miller,2015-06-07,ACTIVE NEST
"1760","53",Dan Smith,2015-06-07,INACTIVE NEST
"1761","64",Mike Miller,2015-07-23,ACTIVE NEST
"1762","52",Dan Smith,2015-07-01,INACTIVE NEST
"1763","45",Mike Miller,2015-04-24,FLEDGED NEST
"1764","20",George Baker,2015-08-25,INACTIVE NEST
"1765","67",Mike Miller,2015-06-25,INACTIVE NEST
"1766","67",George Baker,2015-07-15,FLEDGED NEST
"1767","63",Mike Miller,2015-08-22,INACTIVE NEST
"1768","31",Mike Miller,2015-04-24,INACTIVE NEST
"1769","39",Dan Smith,2015-06-11,ACTIVE NEST
"1770","1",Mike Miller,2015-07-24,INACTIVE NEST
"1771","8",Mike Miller,2015-07-29,INACTIVE NEST
"1772","29",George Baker,2015-06-16,ACTIVE NEST
"1773","10",George Baker,2015-04-08,INACTIVE NEST
"1774","24",Mike Miller,2015-08-08,INACTIVE NEST
"1775","5",Mike Miller,2015-06-10,INACTIVE NEST
"1776","23",Mike Miller,2015-04-11,INACTIVE NEST
"1777","4",George Baker,2015-05-12,FLEDGED NEST
"1778","47",Mike Miller,2015-05-29,ACTIVE NEST
"1779","9",Mike Miller,2015-08-12,ACTIVE NEST
"1780","43",Mike Miller,2015-04-07,ACTIVE NEST
"1781","73",Dan Smith,2015-06-15,INACTIVE NEST
"1782","53",Dan Smith,2015-06-26,INACTIVE NEST
"1783","4",Mike Miller,2015-06-24,ACTIVE NEST
"1784","8",George Baker,2015-07-16,FLEDGED NEST
"1785","63",Mike Miller,2015-03-26,INACTIVE NEST
"1786","46",Mike Miller,2015-05-18,INACTIVE NEST
"1787","40",George Baker,2015-05-07,INACTIVE NEST
"1788","61",Dan Smith,2015-06-09,INACTIVE NEST
"1789","62",George Baker,2015-05-22,INACTIVE NEST
"1790","60",Mike Miller,2015-07-23,INACTIVE NEST
"1791","34",Dan Smith,2015-03-17,INACTIVE NEST
"1792","70",George Baker,2015-03-15,INACTIVE NEST
"1793","50",Dan Smith,2015-07-05,INACTIVE NEST
"1794","68",Dan Smith,2015-07-22,ACTIVE NEST
"1795","19",George Baker,2015-04-19,FLEDGED NEST
"1796","38",Mike Miller,2015-05-08,ACTIVE NEST
"1797","22",Mike Miller,2015-03-27,INACTIVE NEST
"1798","60",Mike Miller,2015-04-18,ACTIVE NEST
"1799","3",Mike Miller,2015-06-23,INACTIVE NEST
"1800","38",Mike Miller,2015-04-01,INACTIVE NEST
"1801","15",Mike Miller,2015-06-13,ACTIVE NEST
"1802","21",Dan Smith,2015-04-21,INACTIVE NEST
"1803","48",Mike Miller,2015-03-15,INACTIVE NEST
"1804","23",George Baker,2015-08-04,ACTIVE NEST
"1805","38",Dan Smith,2015-07-01,ACTIVE NEST
"1806","43",Dan Smith,2015-04-01,ACTIVE NEST
"1807","5",George Baker,2015-05-04,INACTIVE NEST
"1808","53",Mike Miller,2015-04-30,ACTIVE NEST
"1809","50",George Baker,2015-04-01,FLEDGED NEST
"1810","3",Dan Smith,2015-06-22,ACTIVE NEST
"1811","57",Mike Miller,2015-05-22,ACTIVE NEST
"1812","65",George Baker,2015-08-17,INACTIVE NEST
"1813","33",George Baker,2015-05-01,INACTIVE NEST
"1814","7",George Baker,2015-03-30,INACTIVE NEST
"1815","1",Dan Smith,2015-05-05,INACTIVE NEST
"1816","22",Dan Smith,2015-04-07,INACTIVE NEST
"1817","58",Dan Smith,2015-08-28,FLEDGED NEST
"1818","46",Mike Miller,2015-06-14,INACTIVE NEST
"1819","44",Dan Smith,2015-05-23,INACTIVE NEST
"1820","41",George Baker,2015-03-31,INACTIVE NEST
"1821","3",George Baker,2015-03-25,INACTIVE NEST
"1822","14",Mike Miller,2015-05-22,ACTIVE NEST
"1823","36",Mike Miller,2015-08-23,INACTIVE NEST
"1824","68",Mike Miller,2015-08-07,ACTIVE NEST
"1825","74",Dan Smith,2015-07-20,INACTIVE NEST
"1826","69",Mike Miller,2015-03-19,FLEDGED NEST
"1827","6",Mike Miller,2015-05-23,ACTIVE NEST
"1828","68",Dan Smith,2015-03-27,INACTIVE NEST
"1829","61",George Baker,2015-04-16,INACTIVE NEST
"1830","64",Mike Miller,2015-04-03,INACTIVE NEST
"1831","10",Mike Miller,2015-07-01,INACTIVE NEST
"1832","12",George Baker,2015-07-15,ACTIVE NEST
"1833","75",George Baker,2015-07-06,INACTIVE NEST
"1834","76",Mike Miller,2015-08-06,INACTIVE NEST
"1835","35",George Baker,2015-06-20,FLEDGED NEST
"1836","49",Mike Miller,2015-08-04,ACTIVE NEST
"1837","72",Mike Miller,2015-08-30,INACTIVE NEST
"1838","19",Mike Miller,2015-06-24,FLEDGED NEST
"1839","54",Mike Miller,2015-08-23,ACTIVE NEST
"1840","11",Mike Miller,2015-06-14,INACTIVE NEST
"1841","71",George Baker,2015-07-20,ACTIVE NEST
"1842","22",Dan Smith,2015-05-30,ACTIVE NEST
"1843","56",George Baker,2015-08-09,FLEDGED NEST
"1844","63",Mike Miller,2015-07-23,INACTIVE NEST
"1845","29",George Baker,2015-05-15,INACTIVE NEST
"1846","34",Mike Miller,2015-08-28,INACTIVE NEST
"1847","55",Mike Miller,2015-06-18,INACTIVE NEST
"1848","36",Mike Miller,2015-08-10,INACTIVE NEST
"1849","13",Mike Miller,2015-07-09,ACTIVE NEST
"1850","63",George Baker,2015-03-17,FLEDGED NEST
"1851","26",Mike Miller,2015-04-09,INACTIVE NEST
"1852","12",George Baker,2015-08-07,INACTIVE NEST
"1853","41",Mike Miller,2015-05-19,ACTIVE NEST
"1854","36",Mike Miller,2015-08-21,FLEDGED NEST
"1855","72",Mike Miller,2015-03-20,INACTIVE NEST
"1856","1",Dan Smith,2015-08-07,INACTIVE NEST
"1857","7",Dan Smith,2015-04-26,ACTIVE NEST
"1858","32",Dan Smith,2015-05-06,INACTIVE NEST
"1859","67",Dan Smith,2015-05-28,INACTIVE NEST
"1860","64",Dan Smith,2015-04-14,INACTIVE NEST
"1861","6",Dan Smith,2015-08-26,ACTIVE NEST
"1862","21",Mike Miller,2015-07-13,FLEDGED NEST
"1863","4",Mike Miller,2015-04-18,INACTIVE NEST
"1864","14",Dan Smith,2015-05-02,INACTIVE NEST
"1865","1",Mike Miller,2015-04-02,INACTIVE NEST
"1866","54",Mike Miller,2015-08-28,INACTIVE NEST
"1867","56",George Baker,2015-07-12,ACTIVE NEST
"1868","59",Dan Smith,2015-04-10,INACTIVE NEST
"1869","17",Mike Miller,2015-07-29,INACTIVE NEST
"1870","14",Mike Miller,2015-04-24,INACTIVE NEST
"1871","57",Mike Miller,2015-03-16,INACTIVE NEST
"1872","9",Mike Miller,2015-05-23,INACTIVE NEST
"1873","75",Dan Smith,2015-08-10,ACTIVE NEST
"1874","10",Mike Miller,2015-06-08,INACTIVE NEST
"1875","47",Dan Smith,2015-08-14,INACTIVE NEST
"1876","70",Mike Miller,2015-04-27,ACTIVE NEST
"1877","67",George Baker,2015-06-19,FLEDGED NEST
"1878","9",Mike Miller,2015-08-05,INACTIVE NEST
"1879","48",George Baker,2015-08-12,FLEDGED NEST
"1880","42",Dan Smith,2015-04-28,INACTIVE NEST
"1881","7",Dan Smith,2015-08-14,ACTIVE NEST
"1882","55",Dan Smith,2015-07-10,FLEDGED NEST
"1883","49",Mike Miller,2015-06-22,ACTIVE NEST
"1884","72",Mike Miller,2015-07-23,ACTIVE NEST
"1885","63",Mike Miller,2015-04-13,ACTIVE NEST
"1886","30",Mike Miller,2015-05-22,ACTIVE NEST
"1887","51",Mike Miller,2015-04-16,INACTIVE NEST
"1888","42",Mike Miller,2015-06-06,FLEDGED NEST
"1889","46",Mike Miller,2015-04-27,ACTIVE NEST
"1890","69",George Baker,2015-03-22,ACTIVE NEST
"1891","49",George Baker,2015-03-20,INACTIVE NEST
"1892","43",Mike Miller,2015-08-10,ACTIVE NEST
"1893","41",Mike Miller,2015-05-23,INACTIVE NEST
"1894","7",Mike Miller,2015-06-21,INACTIVE NEST
"1895","53",Mike Miller,2015-07-12,ACTIVE NEST
"1896","67",Mike Miller,2015-07-14,INACTIVE NEST
"1897","50",Mike Miller,2015-03-29,INACTIVE NEST
"1898","51",Mike Miller,2015-05-24,INACTIVE NEST
"1899","24",Dan Smith,2015-05-03,FLEDGED NEST
"1900","4",Dan Smith,2015-05-13,INACTIVE NEST
"1901","66",Mike Miller,2015-07-01,INACTIVE NEST
"1902","6",George Baker,2015-03-29,INACTIVE NEST
"1903","2",Mike Miller,2015-04-28,ACTIVE NEST
"1904","65",Dan Smith,2015-05-04,INACTIVE NEST
"1905","13",Mike Miller,2015-04-10,ACTIVE NEST
"1906","70",Mike Miller,2015-05-20,ACTIVE NEST
"1907","53",Mike Miller,2015-08-25,ACTIVE NEST
"1908","23",Mike Miller,2015-08-10,ACTIVE NEST
"1909","58",Mike Miller,2015-04-19,FLEDGED NEST
"1910","57",Dan Smith,2015-06-10,INACTIVE NEST
"1911","42",Dan Smith,2015-05-22,ACTIVE NEST
"1912","39",Dan Smith,2015-08-18,FLEDGED NEST
"1913","42",Dan Smith,2015-08-27,FLEDGED NEST
"1914","35",Dan Smith,2015-07-13,INACTIVE NEST
"1915","13",Mike Miller,2015-04-27,FLEDGED NEST
"1916","44",Mike Miller,2015-04-26,ACTIVE NEST
"1917","55",Dan Smith,2015-08-26,INACTIVE NEST
"1918","65",Mike Miller,2015-07-07,ACTIVE NEST
"1919","24",Mike Miller,2015-06-03,INACTIVE NEST
"1920","14",George Baker,2015-08-13,ACTIVE NEST
"1921","55",Dan Smith,2015-08-07,INACTIVE NEST
"1922","55",Mike Miller,2015-04-23,INACTIVE NEST
"1923","25",Mike Miller,2015-04-16,INACTIVE NEST
"1924","26",Mike Miller,2015-06-23,ACTIVE NEST
"1925","54",George Baker,2015-04-30,ACTIVE NEST
"1926","19",Mike Miller,2015-06-16,INACTIVE NEST
"1927","4",Mike Miller,2015-04-20,ACTIVE NEST
"1928","40",Mike Miller,2015-08-13,INACTIVE NEST
"1929","52",Mike Miller,2015-05-09,ACTIVE NEST
"1930","43",Dan Smith,2015-06-09,INACTIVE NEST
"1931","22",Mike Miller,2015-04-22,INACTIVE NEST
"1932","31",Mike Miller,2015-06-17,INACTIVE NEST
